expName,subject,condition,abs_td_dist,bias_to_distr_corr,is_outlier
Fischer_Whitney_2014b,2,orientation,32.0,9.664600838662565,0
Fischer_Whitney_2014b,2,orientation,20.0,19.734323640234393,0
Fischer_Whitney_2014b,2,orientation,49.0,7.087091488546577,0
Fischer_Whitney_2014b,2,orientation,62.0,11.76225623883343,0
Fischer_Whitney_2014b,2,orientation,34.0,-20.951222060535684,0
Fischer_Whitney_2014b,2,orientation,6.0,23.288384623716524,0
Fischer_Whitney_2014b,2,orientation,80.0,-15.222940679747566,0
Fischer_Whitney_2014b,2,orientation,77.0,5.003161730444404,0
Fischer_Whitney_2014b,2,orientation,41.0,4.9941469538440515,0
Fischer_Whitney_2014b,2,orientation,46.0,-4.035908603656239,0
Fischer_Whitney_2014b,2,orientation,49.0,-71.08592397623185,1
Fischer_Whitney_2014b,2,orientation,10.0,11.179830657613735,0
Fischer_Whitney_2014b,2,orientation,66.0,7.791509267187507,0
Fischer_Whitney_2014b,2,orientation,72.0,-1.3470960966321002,0
Fischer_Whitney_2014b,2,orientation,3.0,-3.035908603656239,0
Fischer_Whitney_2014b,2,orientation,5.0,7.758682057673809,0
Fischer_Whitney_2014b,2,orientation,11.0,15.18466907851105,0
Fischer_Whitney_2014b,2,orientation,61.0,-1.820971389756565,0
Fischer_Whitney_2014b,2,orientation,59.0,22.744815332514776,0
Fischer_Whitney_2014b,2,orientation,77.0,13.106145947042165,0
Fischer_Whitney_2014b,2,orientation,35.0,3.9129085114534234,0
Fischer_Whitney_2014b,2,orientation,66.0,-13.560450353129227,0
Fischer_Whitney_2014b,2,orientation,65.0,7.958415513357821,0
Fischer_Whitney_2014b,2,orientation,15.0,20.637072693427143,0
Fischer_Whitney_2014b,2,orientation,20.0,-2.1036826496784613,0
Fischer_Whitney_2014b,2,orientation,83.0,3.719859374708477,0
Fischer_Whitney_2014b,2,orientation,50.0,-8.854052289554488,0
Fischer_Whitney_2014b,2,orientation,25.0,1.9020672714285922,0
Fischer_Whitney_2014b,2,orientation,30.0,-12.744815332514776,0
Fischer_Whitney_2014b,2,orientation,27.0,-7.899838707849298,0
Fischer_Whitney_2014b,2,orientation,19.0,12.486055843568991,0
Fischer_Whitney_2014b,2,orientation,84.0,-6.232800493070371,0
Fischer_Whitney_2014b,2,orientation,72.0,-24.609640468155817,0
Fischer_Whitney_2014b,2,orientation,75.0,0.897521886148553,0
Fischer_Whitney_2014b,2,orientation,47.0,19.20114249367525,0
Fischer_Whitney_2014b,2,orientation,38.0,8.592119354614823,0
Fischer_Whitney_2014b,2,orientation,79.0,-2.550045549616158,0
Fischer_Whitney_2014b,2,orientation,39.0,3.841097141370085,0
Fischer_Whitney_2014b,2,orientation,2.0,-7.115895621917588,0
Fischer_Whitney_2014b,2,orientation,29.0,8.04158448664218,0
Fischer_Whitney_2014b,2,orientation,74.0,-2.9140760237681462,0
Fischer_Whitney_2014b,2,orientation,83.0,15.76505997871675,0
Fischer_Whitney_2014b,2,orientation,17.0,-1.21266505922965,0
Fischer_Whitney_2014b,2,orientation,24.0,-12.664600838662565,0
Fischer_Whitney_2014b,2,orientation,55.0,0.6698338634416956,0
Fischer_Whitney_2014b,2,orientation,68.0,-8.744815332514776,0
Fischer_Whitney_2014b,2,orientation,55.0,1.3269564298726095,0
Fischer_Whitney_2014b,2,orientation,78.0,-12.591585228415227,0
Fischer_Whitney_2014b,2,orientation,60.0,-5.21266505922965,0
Fischer_Whitney_2014b,2,orientation,3.0,17.609640468155817,0
Fischer_Whitney_2014b,2,orientation,27.0,2.3752033552344045,0
Fischer_Whitney_2014b,2,orientation,67.0,1.8507668394260577,0
Fischer_Whitney_2014b,2,orientation,70.0,13.50268160389021,0
Fischer_Whitney_2014b,2,orientation,23.0,-31.10016129215071,1
Fischer_Whitney_2014b,2,orientation,9.0,-4.887105888440487,0
Fischer_Whitney_2014b,2,orientation,84.0,2.964892350784268,0
Fischer_Whitney_2014b,2,orientation,32.0,15.048777939464316,0
Fischer_Whitney_2014b,2,orientation,43.0,28.899838707849284,1
Fischer_Whitney_2014b,2,orientation,24.0,-12.092701799817121,0
Fischer_Whitney_2014b,2,orientation,22.0,-0.8029011235962429,0
Fischer_Whitney_2014b,2,orientation,53.0,4.032994726281046,0
Fischer_Whitney_2014b,2,orientation,34.0,6.828361634485745,0
Fischer_Whitney_2014b,2,orientation,5.0,9.371540139081091,0
Fischer_Whitney_2014b,2,orientation,31.0,15.087091488546577,0
Fischer_Whitney_2014b,2,orientation,31.0,8.628459860918909,0
Fischer_Whitney_2014b,2,orientation,83.0,10.07422451908728,0
Fischer_Whitney_2014b,2,orientation,88.0,-10.81533092148895,0
Fischer_Whitney_2014b,2,orientation,76.0,-3.082295183252711,0
Fischer_Whitney_2014b,2,orientation,89.0,-10.159193804297615,0
Fischer_Whitney_2014b,2,orientation,84.0,4.270342425241822,0
Fischer_Whitney_2014b,2,orientation,60.0,-19.467825267702494,0
Fischer_Whitney_2014b,2,orientation,57.0,9.046445470847317,0
Fischer_Whitney_2014b,2,orientation,82.0,24.041997079774163,0
Fischer_Whitney_2014b,2,orientation,61.0,-16.95841551335782,0
Fischer_Whitney_2014b,2,orientation,61.0,-1.0419970797741627,0
Fischer_Whitney_2014b,2,orientation,40.0,12.997318323163938,0
Fischer_Whitney_2014b,2,orientation,65.0,11.68814406427417,0
Fischer_Whitney_2014b,2,orientation,45.0,-80.81533092148896,1
Fischer_Whitney_2014b,2,orientation,7.0,24.29869609921772,0
Fischer_Whitney_2014b,2,orientation,21.0,-0.15916624802018475,0
Fischer_Whitney_2014b,2,orientation,81.0,3.3269564298726095,0
Fischer_Whitney_2014b,2,orientation,84.0,-85.89752188614855,1
Fischer_Whitney_2014b,2,orientation,15.0,9.159166248020185,0
Fischer_Whitney_2014b,2,orientation,6.0,13.399675559497979,0
Fischer_Whitney_2014b,2,orientation,47.0,-8.899838707849298,0
Fischer_Whitney_2014b,2,orientation,15.0,6.087091488546577,0
Fischer_Whitney_2014b,2,orientation,43.0,-2.717675667165935,0
Fischer_Whitney_2014b,2,orientation,87.0,-0.8073450575091954,0
Fischer_Whitney_2014b,2,orientation,57.0,-7.820971389756565,0
Fischer_Whitney_2014b,2,orientation,60.0,-10.208490732812493,0
Fischer_Whitney_2014b,2,orientation,68.0,-9.265676359765607,0
Fischer_Whitney_2014b,2,orientation,89.0,4.741029109523382,0
Fischer_Whitney_2014b,2,orientation,67.0,13.15103797313381,0
Fischer_Whitney_2014b,2,orientation,44.0,-10.335399161337435,0
Fischer_Whitney_2014b,2,orientation,37.0,7.257893042912457,0
Fischer_Whitney_2014b,2,orientation,28.0,32.285742203281984,1
Fischer_Whitney_2014b,2,orientation,76.0,-1.295567996116489,0
Fischer_Whitney_2014b,2,orientation,69.0,-6.179028610243435,0
Fischer_Whitney_2014b,2,orientation,81.0,-22.002681676836062,0
Fischer_Whitney_2014b,2,orientation,11.0,7.593173098939076,0
Fischer_Whitney_2014b,2,orientation,9.0,2.197093533849113,0
Fischer_Whitney_2014b,2,orientation,30.0,1.736697148659502,0
Fischer_Whitney_2014b,2,orientation,73.0,-23.820169342386265,0
Fischer_Whitney_2014b,2,orientation,69.0,-3.637072693427129,0
Fischer_Whitney_2014b,2,orientation,87.0,1.2867652924051214,0
Fischer_Whitney_2014b,2,orientation,26.0,-1.2413179423261909,0
Fischer_Whitney_2014b,2,orientation,33.0,2.2405923602584608,0
Fischer_Whitney_2014b,2,orientation,71.0,4.173167386864023,0
Fischer_Whitney_2014b,2,orientation,42.0,1.8029011235962429,0
Fischer_Whitney_2014b,2,orientation,10.0,-27.544545928782625,0
Fischer_Whitney_2014b,2,orientation,56.0,7.206884306794407,0
Fischer_Whitney_2014b,2,orientation,66.0,-1.6881440642741694,0
Fischer_Whitney_2014b,2,orientation,79.0,-2.1105296483768967,0
Fischer_Whitney_2014b,2,orientation,3.0,6.406826901060924,0
Fischer_Whitney_2014b,2,orientation,60.0,8.952718990042811,0
Fischer_Whitney_2014b,2,orientation,84.0,-0.9138886753336379,0
Fischer_Whitney_2014b,2,orientation,74.0,-3.7931156932055927,0
Fischer_Whitney_2014b,2,orientation,15.0,8.129465788573327,0
Fischer_Whitney_2014b,2,orientation,44.0,1.9129085114534234,0
Fischer_Whitney_2014b,2,orientation,8.0,5.49731839610979,0
Fischer_Whitney_2014b,2,orientation,82.0,-6.800871376018179,0
Fischer_Whitney_2014b,2,orientation,20.0,3.28574220328197,0
Fischer_Whitney_2014b,2,orientation,75.0,1.4678252677024943,0
Fischer_Whitney_2014b,2,orientation,80.0,3.556876823984311,0
Fischer_Whitney_2014b,2,orientation,54.0,-15.408414771584773,0
Fischer_Whitney_2014b,2,orientation,46.0,-34.56393199937717,0
Fischer_Whitney_2014b,2,orientation,74.0,-3.78733494077035,0
Fischer_Whitney_2014b,2,orientation,60.0,10.010969881159966,0
Fischer_Whitney_2014b,2,orientation,3.0,-4.989850871187869,0
Fischer_Whitney_2014b,2,orientation,89.0,4.628459860918909,0
Fischer_Whitney_2014b,2,orientation,46.0,9.713234707594879,0
Fischer_Whitney_2014b,2,orientation,65.0,6.902067271428592,0
Fischer_Whitney_2014b,2,orientation,34.0,1.9224403170959192,0
Fischer_Whitney_2014b,2,orientation,72.0,-4.307236463141152,0
Fischer_Whitney_2014b,2,orientation,57.0,7.7710707748688606,0
Fischer_Whitney_2014b,2,orientation,81.0,-0.4078806453851769,0
Fischer_Whitney_2014b,2,orientation,28.0,11.035107649215732,0
Fischer_Whitney_2014b,2,orientation,77.0,25.09875868827274,0
Fischer_Whitney_2014b,2,orientation,26.0,4.141871093299898,0
Fischer_Whitney_2014b,2,orientation,62.0,-12.458352635776592,0
Fischer_Whitney_2014b,2,orientation,7.0,2.086978823019521,0
Fischer_Whitney_2014b,2,orientation,41.0,-5.041584486642179,0
Fischer_Whitney_2014b,2,orientation,70.0,-14.569629494745556,0
Fischer_Whitney_2014b,2,orientation,77.0,-24.081819001758305,1
Fischer_Whitney_2014b,2,orientation,79.0,80.43606800062281,1
Fischer_Whitney_2014b,2,orientation,36.0,5.899048138179438,0
Fischer_Whitney_2014b,2,orientation,79.0,6.159166248020185,0
Fischer_Whitney_2014b,2,orientation,37.0,-7.628459860918909,0
Fischer_Whitney_2014b,2,orientation,19.0,-8.307236463141152,0
Fischer_Whitney_2014b,2,orientation,67.0,4.107899337463891,0
Fischer_Whitney_2014b,2,orientation,22.0,5.060360001996685,0
Fischer_Whitney_2014b,2,orientation,39.0,-1.0870914885465766,0
Fischer_Whitney_2014b,2,orientation,57.0,3.9624075320907224,0
Fischer_Whitney_2014b,2,orientation,35.0,8.566775446475162,0
Fischer_Whitney_2014b,2,orientation,77.0,-10.082103563298332,0
Fischer_Whitney_2014b,2,orientation,87.0,-7.3157170684088015,0
Fischer_Whitney_2014b,2,orientation,81.0,-6.78733494077035,0
Fischer_Whitney_2014b,2,orientation,87.0,-4.592119354614823,0
Fischer_Whitney_2014b,2,orientation,79.0,-1.5500455496161578,0
Fischer_Whitney_2014b,2,orientation,13.0,-0.1036826496784613,0
Fischer_Whitney_2014b,2,orientation,70.0,5.439549646870773,0
Fischer_Whitney_2014b,2,orientation,10.0,6.485959884001645,0
Fischer_Whitney_2014b,2,orientation,9.0,-3.820417051181863,0
Fischer_Whitney_2014b,2,orientation,16.0,3.996838269555596,0
Fischer_Whitney_2014b,2,orientation,61.0,7.841097141370085,0
Fischer_Whitney_2014b,2,orientation,74.0,9.315717068408802,0
Fischer_Whitney_2014b,2,orientation,45.0,4.943426695318749,0
Fischer_Whitney_2014b,2,orientation,63.0,-1.513944156431009,0
Fischer_Whitney_2014b,2,orientation,22.0,-1.802906466150887,0
Fischer_Whitney_2014b,2,orientation,50.0,-3.1591662480201848,0
Fischer_Whitney_2014b,2,orientation,17.0,14.75868205767381,0
Fischer_Whitney_2014b,2,orientation,57.0,-6.610341115888389,0
Fischer_Whitney_2014b,2,orientation,87.0,-2.719859374708477,0
Fischer_Whitney_2014b,2,orientation,75.0,8.733523494710084,0
Fischer_Whitney_2014b,2,orientation,71.0,-16.3470960966321,0
Fischer_Whitney_2014b,2,orientation,79.0,-4.330166136558304,0
Fischer_Whitney_2014b,2,orientation,23.0,-11.541647364223408,0
Fischer_Whitney_2014b,2,orientation,76.0,-6.159193804297615,0
Fischer_Whitney_2014b,2,orientation,76.0,-4.213826568499087,0
Fischer_Whitney_2014b,2,orientation,19.0,1.5916147019643745,0
Fischer_Whitney_2014b,2,orientation,9.0,4.032751561418522,0
Fischer_Whitney_2014b,2,orientation,72.0,-1.0509322910920247,0
Fischer_Whitney_2014b,2,orientation,29.0,5.307236463141152,0
Fischer_Whitney_2014b,2,orientation,12.0,-0.3996755594979646,0
Fischer_Whitney_2014b,2,orientation,36.0,69.16011623260393,1
Fischer_Whitney_2014b,2,orientation,26.0,1.3406200420989194,0
Fischer_Whitney_2014b,2,orientation,70.0,-4.010149128812131,0
Fischer_Whitney_2014b,2,orientation,10.0,-7.05454668043194,0
Fischer_Whitney_2014b,2,orientation,15.0,-17.100951861820562,0
Fischer_Whitney_2014b,2,orientation,70.0,-3.145947710445512,0
Fischer_Whitney_2014b,2,orientation,56.0,-11.791509267187507,0
Fischer_Whitney_2014b,2,orientation,81.0,-9.399675559497979,0
Fischer_Whitney_2014b,2,orientation,32.0,-8.841097141370085,0
Fischer_Whitney_2014b,2,orientation,27.0,16.097244829216237,0
Fischer_Whitney_2014b,2,orientation,11.0,5.338230547095563,0
Fischer_Whitney_2014b,2,orientation,10.0,1.1128941115595126,0
Fischer_Whitney_2014b,2,orientation,4.0,9.115895621917588,0
Fischer_Whitney_2014b,2,orientation,7.0,3.3752033552344045,0
Fischer_Whitney_2014b,2,orientation,8.0,-6.0987586882727385,0
Fischer_Whitney_2014b,2,orientation,58.0,13.036616513239792,0
Fischer_Whitney_2014b,2,orientation,86.0,-7.949067708907975,0
Fischer_Whitney_2014b,2,orientation,31.0,7.844696210536469,0
Fischer_Whitney_2014b,2,orientation,30.0,-4.741029109523382,0
Fischer_Whitney_2014b,2,orientation,32.0,-0.49731839610979023,0
Fischer_Whitney_2014b,2,orientation,2.0,5.295567996116489,0
Fischer_Whitney_2014b,2,orientation,38.0,-7.884104378082412,0
Fischer_Whitney_2014b,2,orientation,57.0,-2.7931156932055927,0
Fischer_Whitney_2014b,2,orientation,47.0,3.6842829315911985,0
Fischer_Whitney_2014b,2,orientation,13.0,-2.3334686743580164,0
Fischer_Whitney_2014b,2,orientation,11.0,6.850766839426058,0
Fischer_Whitney_2014b,2,orientation,81.0,-4.097244829216237,0
Fischer_Whitney_2014b,2,orientation,60.0,-0.037592467909277616,0
Fischer_Whitney_2014b,2,orientation,37.0,2.79232923143789,0
Fischer_Whitney_2014b,2,orientation,64.0,5.975527512271739,0
Fischer_Whitney_2014b,2,orientation,82.0,6.159166248020185,0
Fischer_Whitney_2014b,2,orientation,2.0,7.032994726281046,0
Fischer_Whitney_2014b,2,orientation,66.0,4.870534211426673,0
Fischer_Whitney_2014b,2,orientation,78.0,6.520007806847104,0
Fischer_Whitney_2014b,2,orientation,39.0,3.4678252677024943,0
Fischer_Whitney_2014b,2,orientation,40.0,3.786173431500913,0
Fischer_Whitney_2014b,2,orientation,40.0,9.532174732297506,0
Fischer_Whitney_2014b,2,orientation,38.0,4.208490732812493,0
Fischer_Whitney_2014b,2,orientation,31.0,1.0979327285714078,0
Fischer_Whitney_2014b,2,orientation,28.0,-0.3629273065728711,0
Fischer_Whitney_2014b,2,orientation,70.0,-3.4513955108411523,0
Fischer_Whitney_2014b,2,orientation,19.0,6.62479664476561,0
Fischer_Whitney_2014b,2,orientation,76.0,-5.270342425241822,0
Fischer_Whitney_2014b,2,orientation,68.0,-6.237675122099844,0
Fischer_Whitney_2014b,2,orientation,19.0,3.449541675411467,0
Fischer_Whitney_2014b,2,orientation,2.0,4.407880645385177,0
Fischer_Whitney_2014b,2,orientation,58.0,2.9755275122717393,0
Fischer_Whitney_2014b,2,orientation,86.0,-5.593550370761221,0
Fischer_Whitney_2014b,2,orientation,54.0,1.0058530461559485,0
Fischer_Whitney_2014b,2,orientation,84.0,3.323271672327877,0
Fischer_Whitney_2014b,2,orientation,31.0,6.143162446095275,0
Fischer_Whitney_2014b,2,orientation,85.0,10.817680570810126,0
Fischer_Whitney_2014b,2,orientation,49.0,1.563931999377175,0
Fischer_Whitney_2014b,2,orientation,56.0,-18.32695642987261,0
Fischer_Whitney_2014b,2,orientation,66.0,6.820971389756565,0
Fischer_Whitney_2014b,2,orientation,37.0,-9.593550370761221,0
Fischer_Whitney_2014b,2,orientation,73.0,-9.449954450383842,0
Fischer_Whitney_2014b,2,orientation,1.0,2.5026816038902098,0
Fischer_Whitney_2014b,2,orientation,39.0,-9.371540139081091,0
Fischer_Whitney_2014b,2,orientation,24.0,9.159193804297615,0
Fischer_Whitney_2014b,2,orientation,60.0,-7.937148086809387,0
Fischer_Whitney_2014b,2,orientation,56.0,-6.056573304681251,0
Fischer_Whitney_2014b,2,orientation,13.0,6.938085397939375,0
Fischer_Whitney_2014b,2,orientation,36.0,-3.9017114363001895,0
Fischer_Whitney_2014b,2,orientation,1.0,2.205877560657882,0
Fischer_Whitney_2014b,2,orientation,12.0,5.179830657613735,0
Fischer_Whitney_2014b,2,orientation,1.0,8.71425779671803,0
Fischer_Whitney_2014b,2,orientation,54.0,1.1846690785110496,0
Fischer_Whitney_2014b,2,orientation,29.0,15.141871093299898,0
Fischer_Whitney_2014b,2,orientation,65.0,-4.329206648572182,0
Fischer_Whitney_2014b,2,orientation,1.0,-0.2866102835308908,0
Fischer_Whitney_2014b,2,orientation,41.0,-11.486055843568991,0
Fischer_Whitney_2014b,2,orientation,16.0,1.0979327285714078,0
Fischer_Whitney_2014b,2,orientation,3.0,-0.40682690106092423,0
Fischer_Whitney_2014b,2,orientation,79.0,-0.844696210536469,0
Fischer_Whitney_2014b,2,orientation,28.0,1.4080107285199972,0
Fischer_Whitney_2014b,2,orientation,85.0,10.67304357012739,0
Fischer_Whitney_2014b,2,orientation,28.0,-9.100161292150702,0
Fischer_Whitney_2014b,2,orientation,16.0,-3.371540139081091,0
Fischer_Whitney_2014b,2,orientation,52.0,-5.102478113851447,0
Fischer_Whitney_2014b,2,orientation,53.0,8.158902858629915,0
Fischer_Whitney_2014b,2,orientation,33.0,14.099339189649328,0
Fischer_Whitney_2014b,2,orientation,4.0,-0.22892922513113945,0
Fischer_Whitney_2014b,2,orientation,59.0,-0.5604503531292266,0
Fischer_Whitney_2014b,2,orientation,24.0,8.086978823019521,0
Fischer_Whitney_2014b,2,orientation,74.0,-6.918180998241681,0
Fischer_Whitney_2014b,2,orientation,32.0,11.087091488546577,0
Fischer_Whitney_2014b,2,orientation,76.0,1.6842829315911985,0
Fischer_Whitney_2014b,2,orientation,48.0,8.048777939464316,0
Fischer_Whitney_2014b,2,orientation,57.0,13.335399161337435,0
Fischer_Whitney_2014b,2,orientation,90.0,-4.556876823984311,0
Fischer_Whitney_2014b,2,orientation,48.0,-18.32695642987261,0
Fischer_Whitney_2014b,2,orientation,78.0,-3.601793464620016,0
Fischer_Whitney_2014b,2,orientation,27.0,2.3164769258320064,0
Fischer_Whitney_2014b,2,orientation,54.0,-10.295567996116489,0
Fischer_Whitney_2014b,2,orientation,83.0,3.8489620268661895,0
Fischer_Whitney_2014b,2,orientation,48.0,1.8811659683370863,0
Fischer_Whitney_2014b,2,orientation,78.0,-1.9012413117272615,0
Fischer_Whitney_2014b,2,orientation,37.0,16.76719950692963,0
Fischer_Whitney_2014b,2,orientation,5.0,-1.8568375539047253,0
Fischer_Whitney_2014b,2,orientation,86.0,-12.121810682899849,0
Fischer_Whitney_2014b,2,orientation,88.0,-1.2867652924051214,0
Fischer_Whitney_2014b,2,orientation,24.0,-9.820971389756565,0
Fischer_Whitney_2014b,2,orientation,17.0,7.23774376116657,0
Fischer_Whitney_2014b,2,orientation,20.0,6.0303702783927235,0
Fischer_Whitney_2014b,2,orientation,60.0,-0.29026590199367774,0
Fischer_Whitney_2014b,2,orientation,20.0,16.479992193152896,0
Fischer_Whitney_2014b,2,orientation,65.0,3.0375924679092776,0
Fischer_Whitney_2014b,2,orientation,11.0,3.8828493256047096,0
Fischer_Whitney_2014b,2,orientation,20.0,12.94545331956806,0
Fischer_Whitney_2014b,2,orientation,17.0,0.9371480868093869,0
Fischer_Whitney_2014b,2,orientation,53.0,15.263302851340498,0
Fischer_Whitney_2014b,2,orientation,83.0,0.23767512209984432,0
Fischer_Whitney_2014b,2,orientation,70.0,1.1038761094124396,0
Fischer_Whitney_2014b,2,orientation,83.0,-2.9696297216072765,0
Fischer_Whitney_2014b,2,orientation,47.0,1.8938540529578347,0
Fischer_Whitney_2014b,2,orientation,27.0,0.7622562388334302,0
Fischer_Whitney_2014b,2,orientation,55.0,-6.527803644828069,0
Fischer_Whitney_2014b,2,orientation,40.0,2.6119610445928885,0
Fischer_Whitney_2014b,2,orientation,65.0,11.263302851340498,0
Fischer_Whitney_2014b,2,orientation,9.0,6.786173431500913,0
Fischer_Whitney_2014b,2,orientation,89.0,4.840833751979815,0
Fischer_Whitney_2014b,2,orientation,43.0,-8.58544667681069,0
Fischer_Whitney_2014b,2,orientation,72.0,-10.179582948818137,0
Fischer_Whitney_2014b,2,orientation,55.0,-2.848053177316288,0
Fischer_Whitney_2014b,2,orientation,53.0,4.41455332318931,0
Fischer_Whitney_2014b,2,orientation,18.0,11.967248438581478,0
Fischer_Whitney_2014b,2,orientation,18.0,7.58544667681069,0
Fischer_Whitney_2014b,2,orientation,24.0,6.10387610941244,0
Fischer_Whitney_2014b,2,orientation,78.0,6.949067708907975,0
Fischer_Whitney_2014b,2,orientation,55.0,-4.112894111559513,0
Fischer_Whitney_2014b,2,orientation,39.0,0.5278036448280687,0
Fischer_Whitney_2014b,2,orientation,85.0,-4.077559682904081,0
Fischer_Whitney_2014b,2,orientation,61.0,-2.092701799817121,0
Fischer_Whitney_2014b,2,orientation,66.0,-0.08592397623185377,0
Fischer_Whitney_2014b,2,orientation,35.0,4.258970890476618,0
Fischer_Whitney_2014b,2,orientation,20.0,-6.182319429189874,0
Fischer_Whitney_2014b,2,orientation,3.0,-1.6570768850141349,0
Fischer_Whitney_2014b,2,orientation,82.0,7.143162446095275,0
Fischer_Whitney_2014b,2,orientation,17.0,8.407880645385177,0
Fischer_Whitney_2014b,2,orientation,62.0,1.3301661365583044,0
Fischer_Whitney_2014b,2,orientation,14.0,1.7410291095233816,0
Fischer_Whitney_2014b,2,orientation,31.0,-3.550045549616158,0
Fischer_Whitney_2014b,2,orientation,89.0,-4.591989271480003,0
